,feature_id,min_temp,max_temp,ln_total_precipitation
10760,0x8662c300853b685b:0xa658fee93abdc7c6,14.850000000000025,30.450000000000045,6.295044574712535
10761,0x8662ce9351c1912f:0x756c9dbf96899f25,11.050000000000011,23.650000000000038,7.088275213829464
10762,0x8662d8d015da25eb:0x3a7936088cb82505,13.450000000000044,28.25,6.73817619099766
10763,0x8662ef2f31987e45:0x7f336803913db8d4,13.650000000000034,28.450000000000045,6.293936705032398
10764,0x8662f00b43060647:0xc15d75b94a2fb7fd,13.650000000000034,28.450000000000045,6.475124502801203
10765,0x8662f15d99fbfcaf:0x32c382c4300e1ea1,13.450000000000044,28.25,6.184107652973808
10766,0x8662f183c7e3f261:0x831780381ae62351,13.450000000000044,28.25,6.184107652973808
10767,0x8663305672c436b1:0x57c1c28b4e35f5ae,13.650000000000034,28.450000000000045,6.293936705032398
10768,0x866509b805d9390f:0x9c8f832d9e7dfc90,15.850000000000025,30.650000000000038,6.390374886245472
10769,0x866509e70b1ab591:0x4568c85f5cba4884,15.850000000000025,30.850000000000023,6.355100208942306
10770,0x8665583ef493517b:0x69f2e2c419ee4af4,16.450000000000045,30.05000000000001,6.448414597904654
10771,0x86656d70e8ebfb45:0x23795e2b4814ba02,16.25,30.650000000000038,6.404930893101632
10772,0x866576324d9637df:0x2f1d39a9b52c0eb8,15.850000000000025,30.650000000000038,6.390374886245472
10773,0x866577751332d48f:0x5a6f13db8cdf1d28,16.25,30.650000000000038,6.439094747376825
10774,0x8665a00b1ee8d013:0xe677580755929a25,15.850000000000025,30.650000000000038,6.390374886245472
10775,0x8665a2223e8635c3:0x89ef181150dac144,15.850000000000025,30.650000000000038,6.390374886245472
10776,0x8665a83f2f26122b:0x8510b0a3b8abaa00,15.850000000000025,30.650000000000038,6.390374886245472
10777,0x8666260ffab5d78f:0x7217258cfc74280,14.450000000000044,29.850000000000023,6.649088171598881
10778,0x86685f806192d2b3:0xaed15093890e908f,14.850000000000025,28.850000000000023,7.001063456115789
10779,0x866f7f6bc3fc6519:0xb1df1a694856522c,16.450000000000045,30.05000000000001,6.533178186407367
10780,0x866f82107a2f2b4f:0x7666c5a12774f1d3,16.25,30.650000000000038,6.482067055184938
10781,0x866f835fae9ccd43:0x577944b3932a1be1,16.25,30.650000000000038,6.482067055184938
10782,0x866f94c793d10087:0x732178703913ca5e,16.450000000000045,30.05000000000001,6.441648048904411
10783,0x8678b862f7c134b3:0xc5792ed4b3d4a2af,19.05000000000001,29.850000000000023,6.707375652266479
10784,0x86795132d7b7f193:0x42b200757d7f08d6,14.050000000000011,25.850000000000023,6.474446097643975
10785,0x867af2a31cac15b1:0x7e3494f7e31faf3,16.850000000000023,30.650000000000038,6.353569720626581
10786,0x867c9336ed1476cd:0x4016978679c8f40,15.050000000000011,29.850000000000023,6.365232568472892
10787,0x867cd40ff0564381:0x554502755df3a6b5,14.050000000000011,29.25,6.496593978329091
10788,0x867d2cf1bcb7c1b1:0xe44fe0da3ea4c389,12.050000000000011,25.450000000000045,6.858165795442075
10789,0x867e1d86694082f9:0x4016978679cc460,11.850000000000025,21.450000000000045,5.985446474782419
10790,0x8681f953ee0e942d:0x125e8c90a4e7ce61,12.850000000000025,21.850000000000023,6.211081888645634
10791,0x868208189072d8a7:0x515d6bf8a7362a52,12.650000000000034,21.650000000000038,6.393824840262668
10792,0x868209379bb90f37:0x62b725e924faee94,12.650000000000034,21.650000000000038,6.393824840262668
10793,0x86824928faa2c0df:0xdd13da8796eed44b,11.850000000000025,20.650000000000038,6.4619992852903945
10794,0x86824e7a3fc33357:0xcc03ab5f094213c1,11.850000000000025,20.650000000000038,6.4619992852903945
10795,0x8682e55b1b5ce81d:0x9167de06d5cfeaeb,11.25,20.450000000000045,6.539874931201244
10796,0x868308b1bfadd021:0xa4d002f8f9c15a2b,12.25,21.850000000000023,6.229772534941963
10797,0x8683a9c6dbd223b7:0x5845b6ae955ec050,11.650000000000034,20.850000000000023,6.450596796465082
10798,0x868491069ba1b143:0x85d4d7bf80793a3d,12.450000000000044,23.25,6.087229169092361
10799,0x86880d9078df19ef:0xa9519241794730c0,11.050000000000011,22.850000000000023,6.322601145925385
10800,0x86881315bf4c1725:0xd03d69d2fec879a2,11.050000000000011,22.850000000000023,6.322601145925385
10801,0x8688212473e1e9f3:0xa69fbdd995c3dd5d,12.050000000000011,25.650000000000038,6.273669145551396
10802,0x868a2433bc5f6089:0xbd80c4a7d6062dc4,13.25,30.05000000000001,5.935317386484981
10803,0x868a91380cefaecd:0xd4252860153808db,13.050000000000011,31.450000000000045,6.051288848753647
10804,0x868adb08b324f19f:0x76cfa52d81bea797,12.650000000000034,31.450000000000045,5.923988381983068
10805,0x868b233ba89d9ee5:0xca997fbc9c81eb5f,12.25,30.25,6.109647502785692
10806,0x868bce1e1a8f8c25:0x85e9cca3939be1c4,13.25,30.05000000000001,5.935317386484981
10807,0x868bd41881e27d39:0x5b13a143f4b1ca38,12.050000000000011,27.650000000000038,6.205486623972631
10808,0x868f47a9a959b7fb:0x3a86a217ad6ba99b,13.25,26.05000000000001,5.967530396812351
10809,0x868fadf4b2d03035:0x7faba0ce7f40f2f4,15.050000000000011,30.05000000000001,4.892602227184663
10810,0x868fc12ab5bac683:0x1dc8d33f6664b987,15.050000000000011,29.25,5.264243386214285
10811,0x868fcb606628602b:0xf40b82eda9c5f603,15.050000000000011,30.05000000000001,5.022168529909929
10812,0x868fd8894166f45f:0xe29b47c5ed84ef68,15.050000000000011,29.05000000000001,5.2986173215570345
10813,0x868fd9ceb197d4af:0x42a13b1475d7b8cd,15.050000000000011,29.05000000000001,5.2986173215570345
10814,0x868fdba9bb45b3fb:0x8bcc7a9970aea01d,15.050000000000011,29.05000000000001,5.2986173215570345
10815,0x869378983a1c8489:0x47844b8750db4610,12.650000000000034,29.450000000000045,5.6667726490223
10816,0x869451480d224a97:0x5412855f77008816,10.450000000000044,25.650000000000038,6.159222230341457
10817,0x8694ac2ae66ff645:0xa6f3e4cac01eeaf4,12.450000000000044,30.450000000000045,5.57009868946814
10818,0x86976808cc901a17:0xba57436b3bc9cedf,8.050000000000011,19.850000000000023,6.497197223807963
10819,0x86996418240aef8d:0x616361fba605c1ea,8.050000000000011,17.05000000000001,6.927851980681259
10820,0x869bb7a518bcdf73:0xbfdd8ea63a6c4ad4,10.850000000000025,21.650000000000038,6.235899812556481
10821,0x869ee2782e94e041:0xc40f6c4248f51947,20.850000000000023,29.05000000000001,6.737891797110211
10822,0x869f5341681837c1:0x62a4c4aaf13c72b2,20.850000000000023,28.850000000000023,6.513378467859393
10823,0x86a32917a734a899:0x51901cc2cc4e2010,19.650000000000038,29.850000000000023,6.276154648073708
10824,0x86af4a1a38deeae7:0xc15ebf69cd36a223,20.05000000000001,27.450000000000045,5.796483192167237
10825,0x86af4af389e508a1:0x4ba4df62c1a2b868,20.05000000000001,27.450000000000045,5.796483192167237
10826,0x86af50a78c8856e7:0xddee9785dae75a4e,20.05000000000001,27.850000000000023,5.879750557477981
10827,0x86afd2def5da1057:0x4875d2e8c0f1a3b6,18.05000000000001,29.650000000000038,5.560604704979873
10828,0x86b3a3d1d04ba5f7:0xb71e780b135ddf93,18.450000000000045,28.850000000000023,4.673576218652152
10829,0x86b78cb387df372b:0xc28b4dfd965792f8,17.850000000000023,30.650000000000038,5.7180797793570255
10830,0x86b81b1af21193df:0x98be6d355b7fad7,18.05000000000001,31.650000000000038,5.853006753960415
10831,0x86ba2f42b635eac3:0xb624c34752328808,18.450000000000045,31.05000000000001,5.749138176376999
10832,0x86bb87d8e10c89a1:0xece24bc159d1c8b0,19.450000000000045,29.850000000000023,6.232565887795968
10833,0x86bbbfa3e7ec3873:0x45073d6e204e5ed9,18.450000000000045,30.450000000000045,5.946414878554258
10834,0x86bbc61d249a4dad:0x725d2ce70dc8540c,18.850000000000023,30.650000000000038,5.9389072963693055
10835,0x86bcb79718234537:0x44c169df7e2d37f0,19.05000000000001,29.850000000000023,6.198681947871933
10836,0x86bcd6c77747f98f:0x8dd9ebf0eb2d23cc,19.25,29.650000000000038,6.367672474149028
10837,0x86c1cbb309550e35:0x72c6071916b77c31,7.650000000000034,23.25,5.998936561946683
10838,0x86c8152ffe779245:0x8d84985eddab2da6,17.25,32.450000000000045,5.739664286543968
10839,0x86c815e1cb75ffb9:0x311f38aacd3515ae,17.25,32.450000000000045,5.739664286543968
10840,0x86c915f4b8d01def:0x96d95402e805f984,17.450000000000045,31.850000000000023,4.980588372743959
10841,0x86c96e15b6ab7dd5:0x184cf163af677a64,17.450000000000045,32.25,5.191511362230227
10842,0x86cc3f7dc5123cab:0x7fadb00351339e09,16.650000000000034,33.450000000000045,5.041875529832312
10843,0x86ce84687adfaee5:0xb33d5395e9887ff9,16.25,32.85000000000002,5.515442845536684
10844,0x86d0a774d6e675d9:0x9cad4289d67ef342,9.25,28.650000000000038,5.8003645725024455
10845,0x86d0e220f096622f:0x1390e1538327b623,8.450000000000045,26.05000000000001,6.10367653771491
10846,0x86d14eb89463e89b:0xc72dcada39d349d5,9.450000000000044,27.05000000000001,6.157148462748913
10847,0x86d1788df56d7c6d:0x248574935ee69d06,11.650000000000034,29.05000000000001,6.072399164603981
10848,0x86d314866a76821d:0xd6de8eaf8052d58c,15.050000000000011,33.85000000000002,5.125272646534291
10849,0x86d5e3d8db460545:0x3f62115c0da54e3,12.050000000000011,32.450000000000045,5.629202596300466
10850,0x86d60c3a2501327d:0x94584f960eac7f44,10.25,30.05000000000001,5.985748240111873
10851,0x86d665410b2ced2b:0x73c32d384d16c715,11.450000000000044,31.05000000000001,5.584773688073999
10852,0x86d6726cd79fca29:0x7fc3af9e5c8072ff,11.450000000000044,31.05000000000001,5.593818788051949
10853,0x86d6733fedccf493:0x4860407e22d73522,11.450000000000044,31.05000000000001,5.593818788051949
10854,0x86d6784bafac291b:0x90662d46e7f2caf1,11.450000000000044,31.05000000000001,5.584773688073999
10855,0x86d67fea0a035451:0x662598d345b56320,11.25,30.25,5.597384383866381
10856,0x86d6a7b602bcccef:0x55dc0a7c4ff9d977,9.450000000000044,27.05000000000001,6.157148462748913
10857,0x86d72824788fcf1f:0x3ba6b8407f8bc649,8.25,26.650000000000038,5.862607924982978
10858,0x86dcacfc7db03c47:0x8f62172d59d7ed97,7.650000000000034,26.450000000000045,5.698769932832657
10859,0x86de1ac745069869:0x636dd01df13f32bd,7.25,29.05000000000001,5.339555274564281
10860,0x86e050632273d451:0x7907058f980b60bd,4.850000000000023,25.25,5.680991386355386
10861,0x86e2651365aced55:0xe41b0be474cfd77e,6.050000000000011,29.05000000000001,5.524735550395904
10862,0x86e37974bf7d89ab:0x40bb59cea9a2a3db,7.450000000000045,29.850000000000023,5.446047478572372
10863,0x86e73f8bc5fe3b69:0xe39184e3ab9d0222,7.450000000000045,29.450000000000045,5.340226769625247
10864,0x86e7424f2c11c557:0xd7436df5a0a3f855,7.650000000000034,29.850000000000023,5.161810121893374
10865,0x86e75ecb3d0b329d:0xb196100549c7974,7.450000000000045,29.450000000000045,5.340514415247825
10866,0x86ea449d5d484033:0xb7f1a7a706dd1d7b,10.25,28.650000000000038,5.631785094148951
10867,0x86eb15b9cb001a8d:0x8fd80057072aaf4e,11.850000000000025,30.450000000000045,5.464848237435668
10868,0x86ee8588c2c6b941:0x9c4d1c37da79e841,10.650000000000034,31.05000000000001,5.103761272085739
10869,0x86f594de5575218f:0x7163296ef3fd2c3d,11.450000000000044,31.650000000000038,6.132573408067862
10870,0x86f5e9399071467b:0xcb0179f4337a4e0c,10.850000000000025,31.05000000000001,6.1258643125876375
10871,0x86f9227d688dcb43:0xfc5dcfb38957d28b,6.850000000000023,29.650000000000038,6.105997863698143
10872,0x86f9613991a5d10f:0x4715ede17f061bf9,7.25,29.650000000000038,5.9487136100403495
10873,0x86fbb690febb339b:0x9d97008864b35e51,7.25,29.450000000000045,5.722669650374684
10874,0x86fbc96a39137cf9:0x1625ab3454615f46,7.25,29.450000000000045,5.858333074504786
10875,0x86fc9503bf7cabdd:0xb42251a0f28f6880,6.050000000000011,28.05000000000001,5.633574579612705
10876,0x86fe12add37ddd39:0x1af0042922e84287,5.050000000000011,27.850000000000023,5.941591296612255
10877,0x870148d4b245cf03:0xd0f3d11c6836d2af,2.8500000000000227,27.05000000000001,5.934259073337203
10878,0x8702de7e730d1011:0x36773ba2b0d15b3f,3.650000000000034,26.450000000000045,5.698903927205094
10879,0x8713412ea1e6d22b:0x418eeb92f5e86b13,-3.1499999999999773,21.850000000000023,6.017229754994008
10880,0x871341b5ab4990cb:0xbc638a18186bb1e8,-3.1499999999999773,21.850000000000023,6.017229754994008
10881,0x87136af50cea73bf:0x781d79605e477d13,-3.1499999999999773,21.850000000000023,6.015718038908687
10882,0x8713763d68da3c59:0xeba54de6381583b1,-1.349999999999966,25.450000000000045,5.797879798035317
10883,0x8713a2f3071bb165:0xa82d6ba368c7b82e,0.0500000000000113,26.25,5.69204721843778
10884,0x87185043e79852a9:0x8c902373fd88df40,-1.1499999999999773,22.25,5.692451858313817
10885,0x87220addd309837b:0xc0d3f8ceb8d9f6fd,2.450000000000045,26.25,5.273102117406973
10886,0x87220e88afa59aad:0xe63eb5b3abf8663d,2.450000000000045,26.25,5.273102117406973
10887,0x8722653dfd302edd:0xac41ee05fc7c3229,1.650000000000034,25.850000000000023,5.453267726545859
10888,0x872a10a40cf6c811:0x258d9e8294703b21,12.050000000000011,34.05000000000001,5.546426663879994
10889,0x872a4343a87f8d93:0x75136e7d71b2fce9,12.050000000000011,33.650000000000034,5.530460301659047
10890,0x872a4c65d79a826d:0x222c5c0cfe71e0e0,12.050000000000011,33.650000000000034,5.690427019609043
10891,0x872a4ecae0bd15ad:0x58dfdb4271bf76ea,12.050000000000011,33.650000000000034,5.690427019609043
10892,0x872a55595c22b693:0x386ce373138cfdf0,12.25,34.650000000000034,5.559450103766281
10893,0x872a567f774a2d69:0x60c32efe69f161a7,12.25,34.650000000000034,5.431361140305801
10894,0x872ae52ea99557e3:0x702c0500cea3bb0,12.25,34.25,5.487035090847229
10895,0x872b0898a6aa80e3:0xa2dd4aad392cb41f,12.25,35.25,5.619965988563091
10896,0x872b08d9a7772c97:0x26d2e412188fe618,10.25,32.85000000000002,5.933199638976006
10897,0x872b12ed50a179cb:0x8c69c7f8354a1bac,12.25,35.25,5.628484050605973
10898,0x872b23272d679d37:0x9f14430b838d3b54,12.25,35.450000000000045,5.484132812596247
10899,0x872b2ff4d3b044f3:0x45354c19a9434f0f,12.25,35.450000000000045,5.47922125225437
10900,0x872b3a65dfa1b71d:0x67b27a8f85f953fa,12.450000000000044,35.25,5.297717186476004
10901,0x872b4255be4b0dad:0x2c2dfa70427a8a91,12.25,35.450000000000045,5.484132812596247
10902,0x872b438c646f3aef:0x3abfd11866895969,12.25,35.450000000000045,5.484132812596247
10903,0x872b50449c4f72a3:0x3d108204ce52db2,11.650000000000034,33.85000000000002,5.53299415367592
10904,0x872b5ae6de3cc901:0xd3dfa520c130189d,11.850000000000025,34.05000000000001,5.587772865548959
10905,0x872b5b41a92dec75:0xaf8e522bd0328068,11.850000000000025,34.05000000000001,5.581238121898107
10906,0x872b989061a57cd1:0xbeacef3478713137,11.25,34.650000000000034,5.685007319329867
10907,0x872ba7c2c0c592c1:0xd10fc215694e771b,11.25,34.650000000000034,5.673117060345316
10908,0x872ba90de045ae43:0x6453ae977fd9ef7e,12.25,34.650000000000034,5.559450103766281
10909,0x872bb6f168df69c1:0x702c0500cea34b0,10.450000000000044,32.85000000000002,5.846843317496853
10910,0x872c9c596437cf53:0xb07453a497809ef7,9.450000000000044,30.650000000000038,6.00314605188182
10911,0x872d180dc2a2189d:0xb4100f77c8cc43e8,5.050000000000011,25.850000000000023,6.360611392542035
10912,0x872d28d400717ceb:0x9a43de752eefedd,5.4500000000000455,26.25,6.175201768043099
10913,0x872d8ef7da2e2631:0x8e1f3ca1cedbb300,0.6500000000000341,23.05000000000001,6.2017659904088935
10914,0x873b8f00ad0c7ec7:0xc823b1b63b534e1a,-1.349999999999966,26.450000000000045,5.505087603744301
10915,0x8746d6e322e77057:0xcc63f451cebf7c56,-4.5499999999999545,24.650000000000038,6.254136456555595
10916,0x8747e1e59ab82d8d:0xb32b17af1d5c42d,-1.75,28.05000000000001,5.552726999736245
10917,0x874d7804e4b45119:0x642bc3cf90b21ed1,-3.5499999999999545,25.850000000000023,6.0494032120284285
10918,0x874d796f771b5103:0xbd43fbe76b5b8553,-3.1499999999999773,27.850000000000023,5.931024283296566
10919,0x874d7fedd81a1b69:0xfd6fac81600d61c9,-4.349999999999966,23.850000000000023,6.405658117779986
10920,0x874d811acafcafed:0x85dd549fe5e139d4,-4.349999999999966,23.850000000000023,6.405658117779986
10921,0x874d841f419bc7e7:0xa6bd1ff2b4bd2c1e,-3.5499999999999545,25.850000000000023,6.0494032120284285
10922,0x874d9271930bf1bf:0x1d90f12600b556ef,-3.5499999999999545,25.850000000000023,6.0494032120284285
10923,0x874d962ee1ee8d05:0x5678ae5a009f7c7f,-5.149999999999977,22.850000000000023,6.205728793815596
10924,0x874db9d7dc27d89d:0x8b6bd315d9f959d0,-4.349999999999966,26.25,6.057065004191931
10925,0x87523d9488d131ed:0x5b53b7a0484d31ca,-0.9499999999999886,27.25,6.17119942800517
10926,0x875257b087b1235f:0x4f1f8431cf23913,-3.5499999999999545,23.850000000000023,6.456644058988226
10927,0x87526057e7f7333f:0x30e81959795caae6,-1.9499999999999889,27.850000000000023,6.109336467702871
10928,0x875262279dad1165:0x553378a4ecab8628,-3.5499999999999545,23.850000000000023,6.45557585064888
10929,0x875262da72eb3127:0x72295629e1a2240,-4.349999999999966,23.850000000000023,6.408726465095658
10930,0x875263fadae0b523:0x69b0984d520dc4b0,-0.9499999999999886,27.25,6.171074096398463
10931,0x875264f8c14e6e49:0x5fe27acb10715499,-4.349999999999966,23.850000000000023,6.408726465095658
10932,0x8752805153135f0f:0xea3aa3af26cf70b2,-4.349999999999966,23.850000000000023,6.408726465095658
10933,0x875284282bc1ef27:0x33d4986974170b52,-1.9499999999999889,27.850000000000023,6.109336467702871
10934,0x875285898dabc993:0xf566008fdec9b355,-1.9499999999999889,27.850000000000023,6.109336467702871
10935,0x87528a67edf03a91:0xb77e81b81e96c610,-3.5499999999999545,23.850000000000023,6.456644058988226
10936,0x87528ace2b0246f5:0x492b0c437e9cceb8,-0.9499999999999886,27.25,6.17119942800517
10937,0x87528bff5e322d6f:0xac5417b7d69af6fa,-0.9499999999999886,27.25,6.171074096398463
10938,0x87528cddfa3588b3:0xf57b74998d78ace5,-0.9499999999999886,27.25,6.17119942800517
10939,0x87528daddeb5031f:0x6bb681cd11bf8b3e,-0.9499999999999886,27.25,6.171074096398463
10940,0x87528ef8ed5eba6f:0x7229563bc344160,-1.9499999999999889,27.850000000000023,6.109336467702871
10941,0x8752a6083e8433bb:0xba03bffbc79018b0,-1.5499999999999543,27.850000000000023,6.162135161161075
10942,0x8752ecd11e264c01:0x8d50c5c4d45faee9,-0.9499999999999886,27.25,6.17119942800517
10943,0x8752fd0925f39bdd:0x66de35e949280ee1,-1.1499999999999773,26.850000000000023,6.139798341613675
10944,0x8752fdb39c6fbeab:0x2b465ddb0dc00f93,-1.1499999999999773,26.850000000000023,6.139798341613675
10945,0x8752fdd6d90730f9:0x8cb1b07e001b9c18,-1.1499999999999773,26.850000000000023,6.139798341613675
10946,0x8752fe0269378fcd:0xcf3b305b1ce6385e,-1.1499999999999773,26.850000000000023,6.139798341613675
10947,0x8753042f791bb86b:0xa759ce8e8ac2dbb7,-2.75,25.450000000000045,6.206575926724928
10948,0x87530e94da9c4d7b:0x61dcd77b34b32c,-2.75,25.450000000000045,6.2103189130037615
10949,0x87547de05542a865:0xa9b33d0bcbbebcd5,-5.149999999999977,22.05000000000001,6.408759406969724
10950,0x875a58e8f5c28b19:0x725fe8127303770,-6.949999999999989,23.05000000000001,5.649889312310866
10951,0x87609365c85e7a63:0x69cefc3917343e53,-8.75,22.650000000000038,6.011953213535298
10952,0x876884f78eda9b79:0x8e89c1f7a1c4e593,-7.149999999999977,19.05000000000001,6.030685260261263
10953,0x87694a4590f030ad:0xa9b14228b4ab4082,-2.5499999999999545,23.450000000000045,6.09329885298925
10954,0x87694fa609de9417:0x55bf9b6c43f23c8d,-2.5499999999999545,23.450000000000045,6.094562505111549
10955,0x876b7c3ffbe23b2b:0x70597e9aed63cc0,-4.149999999999977,21.650000000000038,6.278821566735817
10956,0x876b7eb9848554e3:0xea03b32bcdde5b59,-4.149999999999977,21.650000000000038,6.278821566735817
10957,0x876b80aa231f17cf:0x118ef4f8278a36d6,-2.5499999999999545,23.25,6.192975798295078
10958,0x876b816f5cdd72b7:0x9e905dfaf1d0ce97,-2.5499999999999545,23.25,6.192975798295078
10959,0x876b8643274af203:0xb7b0aeced99d5e09,-2.5499999999999545,23.25,6.192975798295078
10960,0x876b881ea2597f9f:0xa8cf57703f744417,-2.5499999999999545,23.650000000000038,6.141951380381918
10961,0x876b88bf184901ff:0x1f855e310a07f8ec,-4.949999999999989,19.650000000000038,6.558254538791405
10962,0x876b8acc5b88f83b:0x70597e890bc42b0,-2.5499999999999545,23.650000000000038,6.140746249823736
10963,0x876b8d4e278dafd3:0xc8393b7ca01b8058,-4.5499999999999545,20.05000000000001,6.480596556788717
10964,0x876bf36c78a8c2c3:0x775e73acfeadd604,-2.5499999999999545,23.650000000000038,6.140746249823736
10965,0x876bf908d5cc3349:0xc17da1eef3a32735,-2.5499999999999545,23.450000000000045,6.146757431514017
10966,0x876c0b6892fbacb1:0x70597e9aed63ef0,-2.5499999999999545,23.650000000000038,6.141951380381918
10967,0x876c588622ba2b9b:0x8441e0688ba2e678,-1.5499999999999543,24.650000000000038,5.920237037819614
10968,0x876c65534dd3ee71:0xcd7854dd18c9f55c,-2.5499999999999545,23.650000000000038,6.141951380381918
10969,0x876c6c53b236ab27:0xa3a7933ede192173,-1.75,25.05000000000001,5.794902068023685
10970,0x876c70362f3a2837:0xc4ce0e248d153c3,-1.5499999999999543,24.650000000000038,5.920237037819614
10971,0x876c807a9da33fb7:0x6620ef5f5fcfffc5,-2.5499999999999545,23.25,6.192975798295078
10972,0x876c82f082d15d0b:0x11f163cd6b8cdb49,-4.149999999999977,21.650000000000038,6.278821566735817
10973,0x876c85c4f20a97c5:0x99d31d8142c6d7a7,-2.5499999999999545,22.850000000000023,6.0987931248605065
10974,0x876c91ce239a3d55:0xd49aeed43d2e2426,-2.5499999999999545,22.850000000000023,6.0987931248605065
10975,0x876c9705cf3ab447:0x61dc7a141b5c399a,-2.5499999999999545,22.850000000000023,6.0987931248605065
10976,0x876ea186c8af5e79:0xd2cfba804e0a121f,-2.1499999999999773,24.650000000000038,5.811799458775236
10977,0x876f38762e73ef93:0xb10a30418f972d2b,-3.349999999999966,22.05000000000001,6.07235305084132
10978,0x877622f99339690b:0xe11befb369ee7acb,-4.949999999999989,24.650000000000038,6.354717806406837
10979,0x877d42a59ebba5fb:0xc471615a3e93b7c7,-7.149999999999977,22.05000000000001,6.428428322275518
10980,0x878eb498e0bdacd7:0xde95ff3aa8b2fccf,-8.149999999999977,24.05000000000001,6.64890682679715
10981,0x879160c17f899807:0x3603ff1ceabe03ad,-5.149999999999977,25.25,6.778466303139552
10982,0x87927936476d5209:0x21980acb9e684c8c,-6.5499999999999545,25.05000000000001,6.714583066163912
10983,0x879381cfa109322f:0xbe4e81fa5222799e,-5.149999999999977,25.05000000000001,6.876615427540742
10984,0x8793884a3912c1ab:0xa68ee4b861d982b0,-4.949999999999989,25.25,6.861208596325016
10985,0x87938dc8b50cfced:0x46424d4fae37b604,-4.949999999999989,25.25,6.861208596325016
10986,0x8796be59ca561265:0x633a859b1fd5deb9,-4.149999999999977,25.850000000000023,6.758001584895978
10987,0x87994ebfa9ccdb73:0xdc488d11719c9a8e,-4.5499999999999545,25.05000000000001,6.5136454549121074
10988,0x87998644ec7765f7:0xa12d5b784951b17b,-4.75,25.05000000000001,6.611906617197295
10989,0x87a4c9b25471c127:0x6baa86a010d6ed3b,0.0500000000000113,27.05000000000001,6.661419863391251
10990,0x87a71b1a4bc919e1:0x8de63453e6193d43,-0.3499999999999659,26.450000000000045,6.326686001827542
10991,0x87ad1ee259210d45:0x612cfac6f2724e52,5.050000000000011,29.850000000000023,6.622337308183424
10992,0x87ad8a547ef8d281:0x33a21274d14f3a9d,3.650000000000034,28.650000000000038,6.808133818950557
10993,0x87afd4ecadc8ee41:0xd3c0cc0fc8aba39a,2.450000000000045,28.450000000000045,6.762428883714565
10994,0x87b109f9eb99af23:0x8c91da162010d199,3.050000000000012,28.450000000000045,6.889794953605144
10995,0x87b207937fe44881:0xd3e4d2a5ee9a4b74,3.25,28.850000000000023,6.750259008903782
10996,0x87b214da36d05709:0x98e4cf127cf67fa6,3.850000000000023,28.850000000000023,6.766214755869554
10997,0x87b21fb31543c513:0x461410361dd184cc,3.650000000000034,28.650000000000038,6.822524134619476
10998,0x87b23c6640879221:0xd18f16ae4a72c557,3.850000000000023,28.650000000000038,6.859614903654202
10999,0x87b263b67f93eee7:0x445b233faba85cf8,4.050000000000011,28.650000000000038,6.818443075301448
11000,0x87b3b7885f8396f7:0x897a368b50c47637,4.4500000000000455,28.650000000000038,6.879067697117883
11001,0x87b5e04e31fc9b45:0x77c1fc7055b9a028,4.25,28.650000000000038,7.197525170422265
11002,0x87b6623d6eab4e11:0x2825ab3846a6265c,4.050000000000011,28.650000000000038,7.165910698675574
11003,0x87b692b8ddd12e8f:0xe76910c81bd96af7,3.25,28.650000000000038,7.095942929886884
11004,0x87b6effc128d6983:0xa1a8eef11b4b92b0,3.25,28.650000000000038,7.132753110056528
11005,0x87b7124f36c7bdf1:0xdef002e0d528a136,2.650000000000034,27.850000000000023,7.037905963447182
11006,0x87badb6ad27f182d:0x9396d5bf74d33d3e,0.4500000000000455,27.05000000000001,6.819470364114565
11007,0x87bcc060cf52504f:0x35654acfee2d6bf2,-0.3499999999999659,27.25,6.716304174400417
11008,0x87bdb7ef44c3632d:0xa9185d487312c7ef,-0.9499999999999886,27.05000000000001,6.791333815964886
11009,0x87bf02e4daec7a29:0xbe2be7d06ae3a7f0,-0.75,26.650000000000038,6.969715479104908
11010,0x87bf40c7ce479883:0x151713d50478ab2e,-0.75,26.650000000000038,7.022297513354802
11011,0x87c01a4e932e2571:0xe67596795bd371a8,-1.9499999999999889,26.05000000000001,6.9876564381766215
11012,0x87c05560b375fc03:0xf3b80d1b80ee5c1a,-1.1499999999999773,26.25,6.981600359440008
11013,0x87c07c00d23cf6e5:0xe0be055fbd709693,-1.349999999999966,26.450000000000045,6.9970290947260185
11014,0x87c08ce427cf3515:0xdc77777b70c31e05,-0.75,26.25,7.019976208096603
11015,0x87c0922b0bbb5afd:0x69f07b93b7a758e3,-0.75,26.25,7.019976208096603
11016,0x87c0941f1e2799ad:0x3262f5887c5f490b,-0.75,26.25,7.019976208096603
11017,0x87c09551a72638d3:0x24ce4feb3844f9c8,-0.75,26.25,7.020976815691792
11018,0x87c097a5101f4f41:0xc18238569d7e7db0,-0.75,26.25,7.020976815691792
11019,0x87c0db61eaa9bd61:0x51e630a3206c8b55,-0.5499999999999545,26.25,7.0475520033610906
11020,0x87c0dff6a8b596fd:0x8d2c2e9a007b187,-0.75,26.25,7.038923882417471
11021,0x87c0e3e5c2c544b7:0x83b1ec3830578726,-0.75,26.25,7.037993755905866
11022,0x87c0e9c7c57df63f:0x752e5b254151696a,-0.75,26.25,7.020976815691792
11023,0x87c0ec0f9e4bc8c3:0xf4079706dcc46a82,-0.75,26.25,7.019976208096603
11024,0x87c0f75eafe99997:0x558525e66aaa51a2,-0.75,26.25,7.037993755905866
